title,url,type
在Anki制卡过程中，你是如何设问的？,https://www.zhihu.com/question/332044966/answer/732296187,answer
Anki同步时可以切换软件和熄屏吗？,https://www.zhihu.com/question/330523860/answer/723215072,answer
ankidroid每天要背的卡片如何能够在屏幕上显示出来？,https://www.zhihu.com/question/329619445/answer/719323474,answer
怎么管理anki的分组?,https://www.zhihu.com/question/321899001/answer/715726553,answer
高中生有谁用过anki的不？,https://www.zhihu.com/question/328470501/answer/715719324,answer
AnkiDroid怎么使用?,https://www.zhihu.com/question/327393504/answer/708157309,answer
为什么学习不要在乎结果?,https://www.zhihu.com/question/323337909/answer/697086850,answer
是不是越来越多的年轻人开始厌恶房地产了，为什么？,https://www.zhihu.com/question/319102406/answer/690668180,answer
请问大家怎么用anki背诵专业课，尤其333？,https://www.zhihu.com/question/323662367/answer/685050907,answer
请问如何用艾宾浩斯记忆曲线去复习高中知识？,https://www.zhihu.com/question/320633878/answer/682097963,answer
iPad上面可以下载anki的插件吗？,https://www.zhihu.com/question/322738803/answer/682087940,answer
请问anki如何分别设置每个牌组的复习量？,https://www.zhihu.com/question/322458251/answer/675584424,answer
古典社会模拟游戏《CIVITAS》的历史是怎样的？,https://www.zhihu.com/question/276042702/answer/671217792,answer
有没有人学习的时候不喜欢复习，如何改正？,https://www.zhihu.com/question/318401447/answer/662005361,answer
如何用anki制作思维导图呢？,https://www.zhihu.com/question/319882750/answer/661983013,answer
anki的记忆难点功能意义是什么白板的功能是什么？,https://www.zhihu.com/question/318466898/answer/645182938,answer
anki只能记英语吗？,https://www.zhihu.com/question/319243631/answer/645171031,answer
如何看待程序员在 GitHub 发起抗议互联网公司实行 996 工作制网站？,https://www.zhihu.com/question/317722302/answer/639083275,answer
如何看待996.ICU的github repo首页被多家国产浏览器屏蔽？,https://www.zhihu.com/question/318431898/answer/639079908,answer
如何建立并列的子牌组呀！？,https://www.zhihu.com/question/316430593/answer/637539304,answer
AnkiDroid如何更改字体颜色？,https://www.zhihu.com/question/56073287/answer/637527716,answer
Anki手机同步时出现这种状况怎么解决？,https://www.zhihu.com/question/271212318/answer/637524490,answer
anki不登录可以使用吗？,https://www.zhihu.com/question/295806684/answer/637522914,answer
anki单词如何设置成先看反面内容？,https://www.zhihu.com/question/315638263/answer/634891207,answer
有没有办法让Anki的功能在Kindle里使用？,https://www.zhihu.com/question/317506897/answer/632824146,answer
怎么让自己学习记得更牢？,https://www.zhihu.com/question/317220010/answer/632293410,answer
如何评价游戏《轴心国与同盟国》（常被误称为红色警戒3——世界大战）？,https://www.zhihu.com/question/27772007/answer/630651919,answer
在使用anki复习的时候该怎么设置按编辑时的顺序复习?,https://www.zhihu.com/question/316785688/answer/628468220,answer
（已解决）anki 怎么删除子牌组（名称）并保留卡牌内容，归入父牌组下？,https://www.zhihu.com/question/316842154/answer/628461199,answer
如何量化每天的学习效率？,https://www.zhihu.com/question/314466241/answer/624740358,answer
anki下的统计图表怎么看？,https://www.zhihu.com/question/315538079/answer/621749420,answer
anki2.1中新出的V2 scheduler功能与原来的有什么区别?,https://www.zhihu.com/question/315271822/answer/619959757,answer
怎么申请Anki的账号？,https://www.zhihu.com/question/311927438/answer/603907794,answer
anki打开一片空白，过一会儿就自动弹出网页了，如图，这是怎么回事啊？,https://www.zhihu.com/question/312798740/answer/603905883,answer
anki的不同版本的使用体验是否不同？,https://www.zhihu.com/question/312168531/answer/600063660,answer
手机anki如何实现文本左对齐？,https://www.zhihu.com/question/272221977/answer/596462377,answer
你见过最好的笔记是怎样的？,https://www.zhihu.com/question/302809913/answer/585277895,answer
你摘抄过哪些句子？,https://www.zhihu.com/question/307960107/answer/582991942,answer
为什么学校不提高老师的上课效率?,https://www.zhihu.com/question/271521321/answer/580494204,answer
想请教高中生如何运用Anki来学习？,https://www.zhihu.com/question/306977050/answer/580489182,answer
怎么把英语单词快速记住？,https://www.zhihu.com/question/308495084/answer/570033506,answer
高中学习中，如何做到学了新的不忘旧的。？,https://www.zhihu.com/question/307639800/answer/566929815,answer
anki如何重新复习刚学习的卡片？,https://www.zhihu.com/question/306521072/answer/561308053,answer
百度、谷歌、有道、必应，哪个翻译更好、更准确？抑或是还有什么更好且准确的翻译应用呢？,https://www.zhihu.com/question/27227886/answer/559082957,answer
使用anki时，该如何每天都复习一遍所有卡片？,https://www.zhihu.com/question/303673677/answer/545310407,answer
怎么用anki背课文？,https://www.zhihu.com/question/59635392/answer/541226864,answer
如何用anki背诵文段/诗歌？,https://www.zhihu.com/question/287181208/answer/541222063,answer
高中学习时时间不够是把时间放记笔记做错题总结上还是写作业刷题？,https://www.zhihu.com/question/303578574/answer/541221099,answer
电子书阅读技巧？怎样阅读电子书更高效？,https://www.zhihu.com/question/303995235/answer/541219391,answer
高三六科基础差怎么合理安排看网课才有效果？,https://www.zhihu.com/question/303998866/answer/541217628,answer
及时大量且快速的重复真的有助于记忆么？,https://www.zhihu.com/question/302090188/answer/529503087,answer
学习是一件简单的事吗？,https://www.zhihu.com/question/301301827/answer/526480002,answer
什么是高考？,https://www.zhihu.com/question/301295373/answer/526416006,answer
各位前辈或是同学有没有具体的辅导书或是学习方法可以推荐给高一萌新的？,https://www.zhihu.com/question/301168286/answer/526414867,answer
对学习缺乏毅力，兴趣怎么办？,https://www.zhihu.com/question/275281670/answer/496437886,answer
准高三怎么才可以复习好补好基础？,https://www.zhihu.com/question/291473603/answer/496436771,answer
用anki做错题本怎么做比较好？,https://www.zhihu.com/question/283226011/answer/490366830,answer
有哪些经验可以送给 Kindle 新人？,https://www.zhihu.com/question/29852397/answer/473071917,answer
高三（理）准备一个积累自己错过的知识点的本子帮助学习是否可行？,https://www.zhihu.com/question/289818580/answer/466974664,answer
你有什么值得分享的高效学习方法？,https://www.zhihu.com/question/50343728/answer/464241374,answer
有哪些有利于学习的APP？,https://www.zhihu.com/question/28070701/answer/463871317,answer
参加完 2018 年高考的你，对 2019 年高考的学生有没有什么建议？,https://www.zhihu.com/question/280339783/answer/460755881,answer
Anki怎么一句一句，一段一段的去记忆一篇文章呢？,https://www.zhihu.com/question/274867536/answer/448907211,answer
现在已经高三了，应该怎样才能把英语从110分提升到130分甚至更多？,https://www.zhihu.com/question/285004249/answer/447475965,answer
2018 年高考录取分数线陆续出炉，有哪些看点与趋势？,https://www.zhihu.com/question/285904424/answer/446460313,answer
你们是怎么考上 985 的，每科多少分？,https://www.zhihu.com/question/266837866/answer/439313513,answer
学生党可不可以电脑只装 Linux 操作系统？,https://www.zhihu.com/question/283751944/answer/433184379,answer
高考完了，对于填报志愿一脸懵，毫无方向怎么办？,https://www.zhihu.com/question/281094899/answer/432211765,answer
如何评价“战数高手唐川洪（老唐数学）”？,https://www.zhihu.com/question/283405924/answer/431046736,answer
寻找一款ankidroid插件，用于桌面提示？,https://www.zhihu.com/question/278613983/answer/428220788,answer
如何迅速高效的把短时记忆转化为长时记忆？,https://www.zhihu.com/question/59481032/answer/428218846,answer
记忆的有逻辑的知识的复习周期应该是怎样的？,https://www.zhihu.com/question/47574517/answer/428217718,answer
Anki如何按字段名搜索/筛选出卡片？,https://www.zhihu.com/question/68014510/answer/428215336,answer
anki如何筛选出背面空白的单词？,https://www.zhihu.com/question/264170925/answer/428213943,answer
ankidroid安卓版apkg怎么设置？,https://www.zhihu.com/question/277856411/answer/428208590,answer
高中生，背极品GRE红宝书合适吗？,https://www.zhihu.com/question/47814825/answer/428204703,answer
Anki配合什么电子书使用比较好？,https://www.zhihu.com/question/273926460/answer/428200551,answer
anki的卡片标记到底有什么用？,https://www.zhihu.com/question/279597492/answer/428198531,answer
如何评价2018年闽省高考？,https://www.zhihu.com/question/282391560/answer/426386295,answer
如何在Anki中添加思维导图？,https://www.zhihu.com/question/53846998/answer/424615423,answer
如何有效的用anki记忆除了英语以外的学科？,https://www.zhihu.com/question/46532500/answer/424611471,answer
anki每天学习英语，新增单词的时间有点长，有没有什么插件可以快速增加单词之类的？,https://www.zhihu.com/question/57942490/answer/424610616,answer
请问在ANKI软件中如何用别人卡组的卡片来新建自己的记忆库？,https://www.zhihu.com/question/269013037/answer/424607729,answer
高考完了，你要做什么？,https://www.zhihu.com/question/280373692/answer/424602365,answer
考前复习Anki怎么设置每个单词都过一遍？,https://www.zhihu.com/question/268313024/answer/423893350,answer
使用Anki改变了你什么？,https://www.zhihu.com/question/275757242/answer/423887700,answer
ios版anki 正反卡片怎么制作呀？,https://www.zhihu.com/question/282030364/answer/423868621,answer
学过的东西马上就忘了怎么办？,https://www.zhihu.com/question/27252044/answer/420515016,answer
有哪些每天坚持效果显著的高中学习习惯？,https://www.zhihu.com/question/47351966/answer/420215399,answer
促使你高三拼命学习的动力是什么？,https://www.zhihu.com/question/35708794/answer/420214110,answer
参加完高考的你有什么忠告可以给高二、高一的学弟学妹们么？,https://www.zhihu.com/question/271093010/answer/420211652,answer
如果在该学习的时候不想学习怎么办？,https://www.zhihu.com/question/276289357/answer/415341962,answer
学霸们是如何不荒度假期的？,https://www.zhihu.com/question/39543983/answer/395233768,answer
